doi,primary_key,Seasonal_annual,Measurement_period,start_year,end_year,chamber_yes_no,Sampling frequency,Country,Location,latitude,longitude,crop,emission_range,unit,emission_range,min,max,mean,fertilizer_induced,,EFS,rainfall_mm,Temperature,Altitude,soil_type,soil depth ,texture,sand,silt,clay,total_N ,ton_unit,SOC,SOM,TOC,toc_unit,Ammonium,nitrates,pH,C:N,Bulk_density,sampling_frequency,top soil
https://doi.org/10.1002/jpln.201200012,Lompo_2012,Annual flux (kg N2O-N ha−1 yr−1),Mar 2008–Mar 2009 ,2008,2009,,Twice a day ,Burkina Faso,Kodéni,10.31667,-5.41667,Vegetables,80.5–113.4 ,kg ha−1 yr−1,80.5–113.4 ,80.5,113.4,96.95,maybe,,0.38-0.75,780,30,160,Plinthic Kandiudalf,15cm,,81.4,8,1.06,1.21,,1.13,,,,,,5.4,,,,
https://doi.org/10.1002/jpln.201200012,Lompo_2012,Annual flux (kg N2O-N ha−1 yr−1),Mar 2008–Mar 2009 ,2008,2009,,Twice a day ,Burkina Faso,Kuinima,11.1469,4.2833,Vegetables,80.5–113.4 ,kg ha−1 yr−1,80.5–113.4 ,80.5,113.4,96.95,maybe,,0.1-0.55,925,26,,Ferric Luvisol,90 cm,Voltain clay,64.89,34.34,0.77,0.05,%,0.57,,0.58,%,,,5.23,,1.31,,Strong brown
doi:10.1007/s10021-008-9144-1,Brümmer_2008,Annual flux (kg N2O-N ha−1 yr−1),Jun–Sep 2006 ,2006,2006,,1–3 per week,Burkina Faso,Dano ,11.14356,3.06379," sorghum, cotton or groundnut", 0.19–0.67 ,kg ha−1 yr−1, 0.19–0.67 ,0.19,0.67,0.43,yes,,,1800,24,1330,"Kaolinitic, isohyperthermic kandiudalfic Eutrodox",,"Silty, clay, loam",25,55,20,0.12,,,,1.3,,,,5.9,,1.13,,
doi:10.1007/s10021-008-9144-1,Brümmer_2008,Annual flux (kg N2O-N ha−1 yr−1),Jun–Sep 2006 ,2006,2006,,1–3 per week,Burkina Faso,Dano ,11.14356,3.06379," sorghum, cotton or groundnut", 0.19–0.67 ,kg ha−1 yr−1, 0.19–0.67 ,0.19,0.67,0.43,yes,,,1100,24,,,,Clay sandy,46,,38,0.14,,,,1.36,,,,7.8,,,,
doi:10.1007/s10021-008-9144-1,Brümmer_2008,Annual flux (kg N2O-N ha−1 yr−1),Jun–Sep 2006 ,2006,2006,,1–3 per week,Burkina Faso,Dano ,11.14356,3.06379," sorghum, cotton or groundnut", 0.19–0.67 ,kg ha−1 yr−1, 0.19–0.67 ,0.19,0.67,0.43,yes,,,926,29.5,,Oxisol,0-20 cm,"loamy, sand",80.6,13.4,6,0.06,,,,0.66,%,,,6,11.08,1.44,1–3 week)1 ,
doi:10.1007/s10021-008-9144-1,Brümmer_2008,Annual flux (kg N2O-N ha−1 yr−1),Jun–Sep 2006 ,2006,2006,,1–3 per week,Burkina Faso,Dano ,11.14356,3.06379," sorghum, cotton or groundnut", 0.19–0.67 ,kg ha−1 yr−1, 0.19–0.67 ,0.19,0.67,0.43,yes,,,926,29.5,,Oxisol,0-20 cm,Loam,42.3,35.4,22.3,0.07,,,,0.86,%,,,5.9,11.8,1.58,1–3 week)1/10 day)1 ,
https://doi.org/10.1016/j.heliyon.2024.e34855,Kum_2024,Seasonal flux (kg N2O-N ha−1 season−1),April-Aug 2020,2020,2020,Static chamber,2 times per month,Cameroon,Bamenda,5.933,10.167,Maize,0.41-1.52,kg ha−1 yr−1,0.41-1.52,0.41,1.52,0.97,no,,,926,29.5,,Oxisol,0-20 cm,Loam,47,30.5,22.5,0.07,,,,0.85,%,,,5.9,11.09,1.47,1–3 week)1 ,
https://doi.org/10.5194/bg-17-345-2020,Raji_2019,Annual flux (kg N2O-N ha−1 yr−1),107–123 days(2015-2016,2015,2016,,Weekly,Ethiopia,Hawassa University,7.0511,38.497,Maize with legume intercropping,0.17–0.33 ,μg m−2 h−1 ,0.17–0.33 ,0.01,0.03,0.02,yes,,,926,29.5,,Oxisol,0-20 cm,Loam,32.6,46.3,21.1,0.07,,,,0.89,%,,,5.9,11.78,1.59,1–3 week)1 ,
https://doi.org/10.1016/j.sciaf.2019.e00141 ,Atakora_2019,Annual flux (kg N2O-N ha−1 yr−1),Aug 2013–Aug 2014 ,2013,2014,,"Daily during fertilization, then weekly ",Ghana,Akukayilli,8.1,-1.2,Maize,1.22–4.29 ,kg ha−1 yr−1,1.22–4.29 ,1.22,4.29,2.76,yes,,1.46-1.61,925,26.5,,,,,,,,,,,,,,,,,,,,
doi:10.1016/j.still.2005.08.006 ,Baggs_2006,Seasonal flux (kg N2O-N ha−1 season−1),Feb–June 2002 ,2002,2002,,Weekly,Kenya,Siaya,0.06263,34.28781,Agroforestry(maize),0.2–0.6 ,kg ha−1 yr−1,0.2–0.6 ,0.2,0.6,0.4,no,,0.46-0.47,1300,16,1600,Ferasol,0-30,,,,,0.265,,,,3.75,,,,4.9,,0.885,,
https://doi.org/10.3390/su12218875,Bigaignon_2020,Seasonal flux (kg N2O-N ha−1 season−1),Jan 2018 (9 days);Oct-Nov 2018 (10 days),2018,2018,Static chamber,Daily,Kenya,Mbita,34.20603,-0.43679,"Maize, sorghum",0.0-42.1,ngN m-2s-1,0,0,0,0,no,,0.2,,30.6,,Lixisol,0-120 cm,"sandy, clay, loam",,,22,,,,,,,,,,,,,
https://doi.org/10.1016/j.agsy.2017.10.003,Kurgat_2017,Seasonal flux (kg N2O-N ha−1 season−1),Sept 2015–July 2016 ,2015,2016,,1–3 days per week ,Kenya,Kiambu,1.1748,36.8304,Vegetables,0.4–3.0 ,kg ha−1 yr−1,0.4–3.0 ,0.4,3,1.7,yes,,4.1,600,28.55,,Alfisols,0-20 cm,Sandy,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.nbsj.2023.100098 ,Lemarpe_2023,Annual flux (kg N2O-N ha−1 yr−1),April 2019-April 2020,2019,2020,,Following key events and biweekly ,Kenya,Tharaka-Nithi,0.33292,37.97819," sole maize, maize-bean intercrop, coffee, banana, and agroforestry ",0.30-1.23,kg ha−1 yr−1,0.30-1.23,0.3,1.23,0.77,no,,,1320,22.15,1120,,0-15 cm,"sandy, clay, loam",52.2,12.74,35.06,3.6,,,,15.53,,,,5.43,,1.27,,
https://doi.org/10.1016/j.heliyon.2021.e06977 ,Macharia_2020,Annual flux (kg N2O-N ha−1 yr−1),Feb 2017–Feb 2018 ,2017,2018,,Weekly,Kenya,Embu,0.5388,37.4596,Maize,0.13–1.22 ,kg ha−1 yr−1,0.13–1.22 ,0.13,1.22,0.68,yes,,,1750,21.2,1550,Nyanzan basalt,120 cm,,26 ,21,53,0.21,%,,,2.09 % ,,,,4.8,,,,
https://doi.org/10.1029/2003GB002114,Millar_2004,Seasonal flux (kg N2O-N ha−1 season−1),84 days-September and December 1999 and the second at Oloo farm between March and June 2000,1999,2000,,1-2 times per week ,Kenya,Nyabeda,0.1272,34.4032,Maize,0.1–4.1 ,kg ha−1 yr−1,0.1–4.1 ,0.1,4.1,2.1,no,,0.11,1750,22.7,,Oxisol ,,,52.2,12.4,35.2,0.11,%,,,1.9,%,,,6,,,,
https://doi.org/10.3390/atmos13030463 ,Mosongo_2022,Annual flux (kg N2O-N ha−1 yr−1),Nov 2016-July 2018,2016,2018,,"2 times a week during rainy season, 2 weeks after fertilization then weekly",Kenya,Kiambu,1.1748,36.8304,Maize,0.25-2.45 ,kg ha−1 yr−1,0.25-2.45 ,0.25,2.45,1.35,no,,,755,29,,na,0-20 cm,clay-loam,67,11,21,0.2,%,2.7,,,,,,5.7,,,,
https://doi.org/10.1016/j.agee.2020.107064 ,Musafiri_2020,Annual flux (kg N2O-N ha−1 yr−1),March 2018-March 2019,2018,2019,,Weekly after key events and biweekly during the off season,Kenya,Tharaka-Nithi,0.33292,37.97819,Maize,0.21–0.38 ,kg ha−1 yr−1,0.21–0.38 ,0.21,0.38,0.3,yes,,NA,755,29,,na,20-50 cm,,69,10,20,0.1,%,1.8,,,,,,5.7,,,,
DOI: https://ejesm.org/doi/v12i4.6,Musuya_2019,Seasonal flux (kg N2O-N ha−1 season−1),April-August 2014,2014,2014,,Daily,Kenya,Nyakach,0.3383,34.9066,Maize,0.11-0.31,kg ha−1 yr−1,0.11-0.31,0.11,0.31,0.21,yes,,,950,18.2,1650,Humic Nitisols ,10 cm,,23,37,40,1.35,g kg-1,1.6,,,,,,5.4,,,,
DOI: https://ejesm.org/doi/v12i4.6,Musuya_2019,Seasonal flux (kg N2O-N ha−1 season−1),April-August 2014,2014,2014,,Daily,Kenya,Soin,-0.3167,35.1495,Maize,0.11-0.31,kg ha−1 yr−1,0.11-0.31,0.11,0.31,0.21,yes,,,1951,22.4,1229,Humic Ferasol,,,,,,0.265,,6.38,,,,,,,,1.1,,
https://doi.org/10.1016/j.scitotenv.2017.12.247,Ortiz-Gonzalo_2018,Annual flux (kg N2O-N ha−1 yr−1),Feb 2015– Feb 2016,2015,2016,,1–3 days per week ,Kenya,Muranga,0.7214,37.1597,"Maize, bean, and coffee",0.18–1.9 ,kg ha−1 yr−1 ,0.18–1.9 ,0.18,1.9,1.04,no,,0.0–2.6 ,950,18.2,1940,,0-50,,4.3,19.2,76.5,1.6,,,,23,%,,,6,,0.8,,
doi:10.5194/bg-14-187-2017,Pelster_2017,Annual flux (kg N2O-N ha−1 yr−1),Aug 2013–Aug 2014 ,2013,2014,,Weekly,Kenya,Kisumu,0.0917,34.768,"Maize, beans, and sorghum",-0.1–1.8 ,kg ha−1 yr−1 ,-0.1–1.8 ,-0.1,1.8,0.85,no,,,1300,20,1500,Humic Nitisol,0-20 cm,,14,16,70,0.205,,2.265,,,,,,5.9,11.15,1.01,,
https://doi.org/10.1002/2016JG003341,Rosenstock_2016,Annual flux (kg N2O-N ha−1 yr−1),Jan–Dec 2013 ,2013,2013,,Weekly,Kenya,Kaptumo,0.0752,35.071,"Tea, vegetable, and maize",0.4–3.9 ,kg ha−1 yr−1 ,0.4–3.9 ,0.4,3.9,2.15,no,,3.0-4.0,900,27.8,,Clayey,0-20 cm,,38,19,43,20.96,,,,0.26,,,,6.7,13,,,
https://doi.org/10.5194/bg-2019-407 ,Wachiye_2019,Annual flux (kg N2O-N ha−1 yr−1),Nov 2017-Nov 2018,2017,2018,Static chamber,Daily,Kenya,Taita Taveta,3.3161,38.485,"Maize, beans",2.7,μg ha−1 day−1 ,0,0,0,0,no,,3.0-4.0,900,26,,Sandy clay loamy,0-20 cm,,67,10,23,10.61,,,,1.4,,,,5.8,13,,,
https://doi.org/10.1016/j.scitotenv.2017.12.081 ,Wanyama_2017,Annual flux (kg N2O-N ha−1 yr−1),Aug 2015-July 2016,2015,2016,Static chamber,2 days following each fertilization event,Kenya,Mau forest,0.6096,35.7354,Tea,0.6–2.34,kg ha−1 yr−1 ,0.6–2.34,0.6,2.34,1.47,yes,,0.2-0.9,390,21.6,,Xanthic Ferralsol,0-20 cm,"sandy,loamy",na,na,na,0.115,%,,,1,%,,,6.85,8.585,1.33,,
DOI 10.1007/s10705-014-9636-7 ,Hickman_2014,Seasonal flux (kg N2O-N ha−1 season−1),April-July 2010,2010,2010,Static chamber,"Daily, weekly then biweekly",Kenya,Maseno,0.0067,34.5985,Maize,0.16–0.81 ,kg ha−1 yr−1,0.16–0.81 ,0.16,0.81,0.49,yes,,,748,19.25,1505,Chromic luvisol,20 cm,clay,,,52,,,1.86,,1.63,%,,,6.5,,1.27,,
DOI 10.1007/s10705-014-9636-7,Hickman_2015,Annual flux (kg N2O-N ha−1 yr−1),Mar–Jul 2011;Apr 2012–Jan 2013,2011,2013,,Daily to weekly or monthly,Kenya,Yala,0.0942,34.5335,Maize,0.1–0.3 ,kg ha−1 yr−1,0.1–0.3 ,0.1,0.3,0.2,yes,,,824,18.8,1540,Haplic lixisol,20 cm,Sandy loam,,,15,,,0.86,,0.76,%,,,5.4,,1.78,,
https://doi.org/10.1016/j.sciaf.2019.e00141 ,Kimetu_2006,Short duration ,4 weeks,1999,,,3 times per month,Kenya,Kabete,-1.2183,36.70758,Maize,1.3–12.3 ,μg m−2 h−1 ,1.3–12.3 ,0.11,1.08,0.6,yes,,0.3–1.0 ,725,21,,Udic Kandiustalf and gleyic luvisol,0-100 cm,"loamy, sand",81,14,5,21.3,,,,0.27,,,,5.7,,1.36,,
doi:10.1016/j.geoderma.2008.11.015 ,Chapuis-Lardy_2019,Seasonal flux (kg N2O-N ha−1 season−1),Nov 2006–Apr 2007 ,2006,2007,,Weekly,Madagascar,Andranomanelatra,-19.7833,47.1,Soybeans and maize,0.3,kg ha−1 yr−1,0.3,0.3,0.3,0.3,yes,,,725,21,,Udic Kandiustalf and gleyic luvisol,0-100 cm,"loamy, sand",81,14,5,21.3,,,,0.27,,,,5.7,,1.36,,
https://doi.org/10.1111/j.1475-2743.2008.00163.x,Dick_2008,Annual flux (kg N2O-N ha−1 yr−1),Jan 2004–Feb 2005 ,2004,2005,,Monthly,Mali,Bamako,13.267,-6.433,Pearl millet with/without legume intercropping,0.9–1.5 ,kg ha−1 yr−1,0.9–1.5 ,0.9,1.5,1.2,No,,,1800,24,1330,"Kaolinitic, isohyperthermic kandiudalfic Eutrodox",,"Silty, clay, loam",25,55,20,0.12,,,,1.3,,,,5.9,,1.13,,
doi:10.1016/j.fcr.2009.09.010 ,Predotova_2009,Annual flux (kg N2O-N ha−1 yr−1),Apr 2006–Feb 2007 ,2006,2007,,Twice a day for 6 days,Niger,Niamey,13.5116,2.1254,Vegetables,48–92 ,kg ha−1 yr−1 ,48–92 ,48,92,70,no,,,825,20.4,,Chromic Vertisol,10 cm,"silty, clay ",,26,62,0.55,%,,2.98,,%,,,"0, DAP, 100",,,,
https://doi.org/10.1016/j.still.2024.106296,Alasinrin_ 2024,Annual flux (kg N2O-N ha−1 yr−1),July 2018-May 2019,2018,2019,,Weekly,Nigeria,Abeokuta,7.14524,3.3277,Maize,0.1-0.64 ,kg ha−1 yr−1 ,0.1-0.64 ,0.1,0.64,0.37,yes,,0.05-1.4,1300,20,1436,Humic Nitisol ,7 cm ,,8,14,78,23.00%,%,2.39%,,,,3.37%,5.70-6.90%,5.235,11.86,0.97,,
https://doi.org/10.4314/wajae.v6i1.45620,Roing_2004,Short duration ,21 days-May 2000,2000,2000,,1-3  days to 2 weeks,Nigeria,Ibadan,7.3776,3.9471,Maize-beans,0.1–0.3 ,kg ha−1 yr−1 ,0.1–0.3 ,0,0,0,yes,,,1100,25.3,1676,Vertisol,15 cm,,,,,0.11,,,,1.2,,,,6.6,,1.3,,
https://doi.org/10.1007/s42729-021-00574-1 ,Vilakazi_2021,Seasonal flux (kg N2O-N ha−1 season−1),Dec 2018-July 2019,2018,2019,,Daily,South Africa,Loskop,-32.406,24.716,Maize,0.134-0.268 ,μg ha−1 day−1 ,0.134-0.268 ,0,0,0,yes,,,1700,25.3,1676,Nitisol,15 cm,,,,,0.24,,,,2.3,,,,5.6,,1,,
https://doi.org/10.1016/j.scitotenv.2021.147301,Bwana_2021,Annual flux (kg N2O-N ha−1 yr−1),Dec 2015-May 2017,2015,2017,Static chamber,Daily,Tanzania,Meatu,-3.48307,34.68565,Cotton with legume intercropping,0.3-1.8 ,kg ha−1 yr−1 ,0.3-1.8 ,0.3,1.8,1.05,no,,,750,18.6,,Haplic lixisol,0-40cm,sandy loam,74,11,15,0.15,,2.85,,,,,,5.4,,,,
DOI 10.1007/s10705-015-9711-8 ,Kimaro_2015,Annual flux (kg N2O-N ha−1 yr−1),Oct 2012–Jun 2014,2012,2014,,N.A.,Tanzania,Kolero,-7.23471,37.77502,Maize,0.4-1 ,kg ha−1 yr−1,0.4-1 ,0.4,1,0.7,yes,,,1600,19.35,1650,Nitisol,5-20 cm,,4.6,7.6,87.8,0.2,,,,2.17,,,,5.08,,1.14,,
DOI 10.1007/s10705-015-9711-8 ,Kimaro_2015,Annual flux (kg N2O-N ha−1 yr−1),Oct 2012–Jun 2014,2012,2014,,N.A.,Tanzania,Kolero,-7.23471,37.77502,Maize,0.4-1 ,kg ha−1 yr−1,0.4-1 ,0.4,1,0.7,yes,,,1150,23,1500,Acidic Nitisol,0-20 cm,,,,,0.17,,,,2.2,,,,5.95,12.6,,,
https://doi.org/10.1002/2016JG003341,Rosenstock_2016,Annual flux (kg N2O-N ha−1 yr−1),Jan–Dec 2013 ,2013,2013,,Weekly,Tanzania,Kolero,-1.28042,36.81631,"Tea, vegetable, and maize",0.4–3.9 ,kg ha−1 yr−1 ,0.4–3.9 ,0.4,3.9,2.15,no,,,542,29.5,223,,0-20cm,"Cambic fluvisol,Haplic luvisol and Arenosol",85.7,,,,,,,0.7,,,,6.5,,1.45,,
https://doi.org/10.1016/j.agrformet.2019.05.009 ,Zheng_2019,Annual flux (kg N2O-N ha−1 yr−1),Dec 2015-Nov 2017,2015,2017,Static chamber,Weekly to monthly,Tanzania,Iringa,-7.7681,35.6861,Maize,0.26–2.24 ,kg ha−1 yr−1,0.26–2.24 ,0.26,2.24,1.25,yes,,0.2–0.25 ,961,20.15,1660,,5 cm,"Clay, Loam",46,26,28,0.12,,1.64,,1.64,,,,6.14,,1.25,,
https://doi.org/10.1016/j.agrformet.2019.05.009 ,Zheng_2019,Annual flux (kg N2O-N ha−1 yr−1),Dec 2015-Nov 2017,2015,2017,Static chamber,Weekly to monthly,Tanzania,Mbeya,-8.9094,33.4608,Maize,0.26–2.24 ,kg ha−1 yr−1,0.26–2.24 ,0.26,2.24,1.25,yes,,0.2-0.6,1200,29,,Ferric Lixisol,0-30,,,,,0.09,,,,0.68,,,,5.3,,,,
https://doi.org/10.3390/atmos10110708,Fatumah_2019,Seasonal flux (kg N2O-N ha−1 season−1),May 2018-June 2018,2018,2018,Static chamber,4-5 times per month,Uganda,Wakiso,0.3983,32.4797,Banana-coffee,3.7–6.7 ,μg m-2 h-1,0,0,0,0,No,,,2708,22,1900,,0-20 cm,,,,,0.22-0.37,,2.2-4.13,,,,,,4.1-6.3,,0.12-1.05,Weekly,
DOI 10.1007/s10705-005-2651-y ,Chikowo_2006,Seasonal flux (kg N2O-N ha−1 season−1),Dec 2000–Feb 2001 ,2000,2001,,Weekly,Zimbabwe,Domboshawa-ICRAF,-17.6201,31.15113,Maize,0.4–0.6,kg ha−1 yr−1,0.4–0.6,0.4,0.6,0.5,no,,,1115,23.12,755,,0-10 cm,,,,,0.08-0.16,,0.97-1.65,,,,,,6.1-6.8,,1.15-1.25,Weekly,
DOI 10.1007/s11104-011-0753-7 ,Mapanda_2011,Seasonal flux (kg N2O-N ha−1 season−1),Jun 2006–May 2009 ,2006,2009,,During rainy season ,Zimbabwe,UZ farm,-17.82772,31.05337,Maize,0.1–0.5 ,kg ha−1 yr−1,0.1–0.5 ,0.1,0.5,0.3,yes,,,643,23.65,,Hutton,30 cm,"Clay, Loam",na,na,na,,%,,,,,,,,,,,
DOI 10.1007/s11104-011-0753-7 ,Mapanda_2011,Seasonal flux (kg N2O-N ha−1 season−1),Jun 2006–May 2009 ,2006,2009,,During rainy season ,Zimbabwe,DT Centre,-17.82772,31.05337,Maize,0.1–0.5 ,kg ha−1 yr−1,0.1–0.5 ,0.1,0.5,0.3,yes,,,500,23,1070,Ferasol,,Sandy,76.9,4,19.1,0.07,,,,0.6,,,,7.9,,1.26,,
DOI: 10.1080/03650340.2014.890707 ,Masaka_2014,Annual flux (kg N2O-N ha−1 yr−1),Sept 2007–Nov 2008,2007,2008,,Biweekly,Zimbabwe,Dufuya,-19.45665,29.64495,Vegetables,2.5–18.8 ,g N2O–N ha−1,0,0,0,10.65,combined fertilizer + manure,,,1988,16.5,2700,Humic Nitisol,0-20 cm,,21.5,25.5,53,0.63,,,,7.45,,,,4.75,11.975,0.748,,
DOI 10.1007/s40093-016-0123-9 ,Masaka_2016,Annual flux (kg N2O-N ha−1 yr−1),Sept 2007–Oct 2008,2007,2008,,Biweekly,Zimbabwe,Dufuya,-19.45665,29.64495,"Tomato, Rape",0.91–2.30,kg ha−1 yr−1,0.91–2.30,0.91,2.3,1.61,no,,0.1–1.3,560,23.5,1480," isothermic, Dystric Vitric Haplustands",0-15 cm,"Clay, Loam",,,,,%,,,,,"Maize and common beans were grown in rotation from 2003 to 2011, followed by sunflower for 2 years until the establishment of this study in November 2015. Local farmers generally burn the crop residues during the dry season, and commonly tilled the field prior to seeding.",,,,,,
DOI 10.1007/s11104-011-0753-7 ,Nyamadzawo_2014,Seasonal flux (kg N2O-N ha−1 season−1),2011-2013 ,2011,2013,,N.A.,Zimbabwe,Marondera,-18.1853,31.5519,Maize,0.26–0.52 ,kg ha−1 yr−1,0.26–0.52 ,0.26,0.52,0.39,yes,,0.1–1.3,860,17.1,1780," isothermic, Dystric Vitric Haplustands",0-15 cm,"Clay, Loam",,,,,%,,,,,,,,,,,